time,cell_id,x,y,theta
90,47,65.5389770543909,25.514490160441564,752.4
90,48,68.48529570271198,27.655115959502094,759.6
90,49,71.14009019522095,30.148133928068034,766.8000000000001
91,0,74.56994263210863,34.40744026611119,417.59999999999997
91,1,76.33046722676116,37.60982261545637,424.8
91,2,77.67574462418897,41.007605463689025,432.0
91,3,78.58455899620483,44.547203745555386,439.19999999999993
91,4,79.04257779726271,48.172795881696956,446.4
91,5,79.04257779726271,51.827204118303,453.59999999999997
91,6,78.58455899620485,55.45279625444458,460.8
91,7,77.67574462418898,58.99239453631097,468.0
91,8,76.33046722676117,62.39017738454359,475.19999999999993
91,9,74.56994263210865,65.59255973388878,482.3999999999999
91,10,72.42193536477549,68.54903810168686,489.59999999999997
91,11,69.92032078252485,71.21298705796306,496.8
91,12,67.10455084171097,73.54239453631097,504.0
91,13,64.01903191635994,75.50052438927642,511.19999999999993
91,14,60.71242448312415,77.05649573934811,518.3999999999999
91,15,57.236875716497295,78.18576998884316,525.6
91,16,53.64719709672127,78.8705378082513,532.8000000000001
91,17,50.00000000000001,79.1,540.0
91,18,46.35280290327878,78.8705378082513,547.1999999999999
91,19,42.76312428350273,78.18576998884318,554.4
91,20,39.28757551687589,77.05649573934812,561.6
91,21,35.98096808364012,75.50052438927645,568.8
91,22,32.89544915828904,73.54239453631098,576.0
91,23,30.07967921747518,71.2129870579631,583.1999999999999
91,24,27.57806463522453,68.54903810168688,590.4
91,25,25.43005736789137,65.59255973388882,597.6
91,26,23.669532773238853,62.39017738454365,604.8
91,27,22.32425537581103,58.99239453631098,612.0
91,28,21.41544100379516,55.45279625444462,619.1999999999999
91,29,20.957422202737295,51.82720411830302,626.4
91,30,20.957422202737295,48.172795881697,633.6
91,31,21.41544100379515,44.54720374555545,640.8
91,32,22.324255375811024,41.00760546368904,648.0
91,33,23.669532773238842,37.609822615456366,655.2
91,34,25.43005736789136,34.4074402661112,662.4
91,35,27.578064635224514,31.450961898313146,669.6
91,36,30.079679217475128,28.78701294203695,676.8
91,37,32.895449158289026,26.45760546368903,684.0
91,38,35.98096808364006,24.49947561072359,691.1999999999999
91,39,39.28757551687587,22.943504260651885,698.4
91,40,42.763124283502705,21.814230011156837,705.6
91,41,46.3528029032787,21.1294621917487,712.8
91,42,49.999999999999986,20.900000000000002,720.0
91,43,53.64719709672122,21.129462191748697,727.1999999999999
91,44,57.23687571649727,21.814230011156827,734.4
91,45,60.71242448312411,22.943504260651878,741.6
91,46,64.01903191635988,24.49947561072355,748.8
91,47,67.10455084171096,26.457605463689017,756.0
91,48,69.92032078252481,28.7870129420369,763.1999999999999
91,49,72.42193536477546,31.45096189831313,770.4
92,0,75.5881550572808,35.93279271622989,421.19999999999993
92,1,77.14947338793694,39.25076306160738,428.4
92,2,78.28262830495603,42.73825529478622,435.59999999999997
92,3,78.96974927838275,46.34026957992228,442.79999999999995
92,4,79.2,49.999999999999964,449.99999999999994
92,5,78.96974927838275,53.65973042007766,457.19999999999993
92,6,78.28262830495603,57.261744705213744,464.40000000000003
92,7,77.14947338793695,60.749236938392585,471.59999999999997
92,8,75.58815505728083,64.06720728377005,478.79999999999995
92,9,73.62329623574848,67.16332936694019,485.9999999999999
92,10,71.28588392070525,69.98877549311769,493.19999999999993
92,11,68.61278050066176,72.49898668905303,500.40000000000003
92,12,65.64614241338671,74.65437542465884,507.59999999999997
92,13,62.432755313700156,76.42094993200774,514.8
92,14,59.023296235748504,77.77085027581847,521.9999999999999
92,15,55.47153438590319,78.6827877212777,529.1999999999999
92,16,51.833483170255974,79.14238047010554,536.4
92,17,48.16651682974407,79.14238047010554,543.6
92,18,44.52846561409688,78.68278772127772,550.8
92,19,40.97670376425154,77.77085027581849,558.0
92,20,37.5672446862999,76.42094993200779,565.1999999999999
92,21,34.353857586613344,74.65437542465887,572.3999999999999
92,22,31.387219499338276,72.49898668905307,579.6
92,23,28.714116079294808,69.98877549311774,586.8
92,24,26.376703764251534,67.16332936694022,594.0
92,25,24.411844942719195,64.06720728377012,601.1999999999999
92,26,22.850526612063078,60.74923693839265,608.3999999999999
92,27,21.71737169504397,57.261744705213786,615.6
92,28,21.030250721617254,53.65973042007773,622.8
92,29,20.799999999999997,50.000000000000014,630.0
92,30,21.030250721617247,46.34026957992235,637.1999999999999
92,31,21.71737169504395,42.73825529478629,644.3999999999999
92,32,22.850526612063053,39.25076306160742,651.6
92,33,24.41184494271919,35.932792716229905,658.8000000000001
92,34,26.376703764251523,32.836670633059796,666.0
92,35,28.714116079294758,30.01122450688231,673.1999999999999
92,36,31.38721949933822,27.50101331094698,680.3999999999999
92,37,34.35385758661328,25.34562457534117,687.6
92,38,37.56724468629984,23.57905006799225,694.8
92,39,40.976703764251525,22.229149724181514,702.0
92,40,44.52846561409681,21.317212278722295,709.1999999999999
92,41,48.166516829744,20.85761952989447,716.3999999999999
92,42,51.83348317025593,20.857619529894464,723.6
92,43,55.47153438590312,21.317212278722277,730.8
92,44,59.023296235748454,22.229149724181507,738.0
92,45,62.43275531370009,23.579050067992217,745.1999999999999
92,46,65.64614241338666,25.345624575341127,752.3999999999999
92,47,68.61278050066173,27.501013310946934,759.6
92,48,71.28588392070519,30.011224506882257,766.8
92,49,73.62329623574846,32.836670633059775,774.0
93,0,76.51143263725436,37.524666757143365,424.8
93,1,77.865955927448,40.94580206481403,432.0
93,2,78.78101644635058,44.50972748263827,439.2
93,3,79.24218314294836,48.160237777791096,446.4
93,4,79.24218314294836,51.83976222220886,453.59999999999997
93,5,78.78101644635058,55.49027251736172,460.8
93,6,77.865955927448,59.054197935185954,468.0
93,7,76.51143263725437,62.47533324285663,475.19999999999993
93,8,74.73880821720904,65.6997250928846,482.40000000000003
93,9,72.57603801333065,68.6765228996366,489.59999999999997
93,10,70.05723020371059,71.35878078344734,496.8
93,11,67.22210789216948,73.70419793518596,504.0
93,12,64.11538265118028,75.67578572528518,511.19999999999993
93,13,60.78604939366107,77.24245103652576,518.4
93,14,57.28661369393026,78.37948662106889,525.6
93,15,53.67226374343413,79.0689607485142,532.8000000000001
93,16,50.00000000000001,79.3,540.0
93,17,46.32773625656589,79.0689607485142,547.1999999999999
93,18,42.71338630606975,78.3794866210689,554.4
93,19,39.213950606338955,77.24245103652578,561.6
93,20,35.88461734881978,75.67578572528522,568.8
93,21,32.777892107830546,73.70419793518596,576.0
93,22,29.942769796289443,71.35878078344739,583.1999999999999
93,23,27.423961986669372,68.67652289963661,590.4
93,24,25.261191782790966,65.69972509288462,597.6
93,25,23.48856736274565,62.475333242856664,604.8
93,26,22.134044072552,59.05419793518597,612.0
93,27,21.218983553649423,55.49027251736176,619.1999999999999
93,28,20.75781685705164,51.83976222220888,626.4
93,29,20.75781685705164,48.16023777779114,633.6
93,30,21.218983553649412,44.50972748263831,640.8
93,31,22.134044072551994,40.94580206481405,648.0
93,32,23.488567362745638,37.52466675714335,655.2
93,33,25.26119178279096,34.3002749071154,662.4
93,34,27.423961986669358,31.32347710036341,669.6
93,35,29.94276979628939,28.641219216552667,676.8
93,36,32.77789210783053,26.295802064814044,684.0
93,37,35.88461734881976,24.32421427471479,691.2
93,38,39.21395060633893,22.757548963474235,698.4
93,39,42.71338630606973,21.62051337893111,705.6
93,40,46.32773625656584,20.931039251485807,712.8
93,41,49.999999999999936,20.700000000000003,719.9999999999999
93,42,53.67226374343414,20.931039251485807,727.2
93,43,57.28661369393024,21.6205133789311,734.4
93,44,60.786049393661045,22.75754896347423,741.6
93,45,64.11538265118021,24.324214274714777,748.8
93,46,67.2221078921694,26.295802064814,755.9999999999999
93,47,70.05723020371059,28.64121921655265,763.2
93,48,72.57603801333062,31.32347710036339,770.4
93,49,74.73880821720903,34.30027490711538,777.6
94,0,77.3354286851146,39.17713815107047,428.40000000000003
94,1,78.47634493718175,42.68851731735328,435.6
94,2,79.16817221864564,46.31520293320947,442.8
94,3,79.4,49.99999999999999,450.0
94,4,79.16817221864564,53.684797066790544,457.2
94,5,78.47634493718175,57.311482682646734,464.40000000000003
94,6,77.33542868511458,60.82286184892954,471.59999999999997
94,7,75.76341639328957,64.16355801859044,478.8
94,8,73.78509963462346,67.2808864173987,486.0
94,9,71.4316776461895,70.12568491430345,493.20000000000005
94,10,68.74026529861148,72.65308933760821,500.40000000000003
94,11,65.7533077723825,74.82324100975924,507.59999999999997
94,12,62.51791117201312,76.60191534250097,514.8000000000001
94,13,59.08509963462346,77.96106157907751,522.0
94,14,55.50901064882031,78.87924517142345,529.2
94,15,51.84604127416181,79.34198581579119,536.4
94,16,48.15395872583818,79.34198581579119,543.6
94,17,44.490989351179685,78.87924517142345,550.8000000000001
94,18,40.91490036537655,77.96106157907752,558.0
94,19,37.48208882798689,76.60191534250099,565.1999999999999
94,20,34.2466922276175,74.82324100975924,572.4
94,21,31.2597347013885,72.65308933760818,579.6
94,22,28.56832235381049,70.12568491430343,586.8000000000001
94,23,26.21490036537655,67.2808864173987,594.0
94,24,24.23658360671043,64.16355801859045,601.1999999999999
94,25,22.66457131488541,60.822861848929534,608.4
94,26,21.523655062818236,57.3114826826467,615.6
94,27,20.83182778135436,53.68479706679054,622.8000000000001
94,28,20.6,50.000000000000014,630.0
94,29,20.831827781354363,46.315202933209434,637.2
94,30,21.523655062818243,42.688517317353266,644.4
94,31,22.664571314885404,39.17713815107049,651.6
94,32,24.23658360671042,35.836441981409564,658.8000000000001
94,33,26.214900365376536,32.719113582601295,666.0
94,34,28.568322353810515,29.87431508569654,673.2
94,35,31.259734701388524,27.346910662391792,680.4
94,36,34.24669222761753,25.176758990240742,687.6
94,37,37.48208882798687,23.39808465749903,694.8000000000001
94,38,40.91490036537653,22.038938420922488,702.0
94,39,44.490989351179664,21.12075482857656,709.1999999999999
94,40,48.15395872583819,20.658014184208817,716.4
94,41,51.84604127416179,20.658014184208813,723.6
94,42,55.509010648820315,21.120754828576555,730.8000000000001
94,43,59.08509963462345,22.03893842092248,738.0
94,44,62.5179111720131,23.398084657499016,745.1999999999999
94,45,65.7533077723825,25.176758990240756,752.4
94,46,68.74026529861146,27.34691066239178,759.6
94,47,71.43167764618951,29.87431508569656,766.8000000000001
94,48,73.78509963462345,32.71911358260128,774.0
94,49,75.76341639328956,35.83644198140954,781.1999999999999
95,0,78.05616723070703,40.883998665939046,432.0
95,1,78.97747389649632,44.47225121972112,439.2
95,2,79.44178848863402,48.14767967388526,446.40000000000003
95,3,79.44178848863402,51.85232032611473,453.59999999999997
95,4,78.97747389649632,55.52774878027886,460.8
95,5,78.05616723070703,59.11600133406094,468.0
95,6,76.69239804774757,62.560489101169644,475.19999999999993
95,7,74.90767380230945,65.8068904518804,482.40000000000003
95,8,72.7301406618858,68.80400769758633,489.59999999999997
95,9,70.19413962489632,71.50457450893163,496.8
95,10,67.33966494262796,73.86600133406094,504.0
95,11,64.2117333860006,75.85104706129397,511.19999999999993
95,12,60.859674304198,77.42840633370342,518.4
95,13,57.33635167136324,78.57320325329462,525.6
95,14,53.69733039014699,79.26738368877709,532.8000000000001
95,15,50.00000000000001,79.5,540.0
95,16,46.30266960985303,79.26738368877709,547.1999999999999
95,17,42.66364832863678,78.57320325329462,554.4
95,18,39.14032569580202,77.42840633370342,561.6
95,19,35.78826661399944,75.851047061294,568.8
95,20,32.66033505737205,73.86600133406095,576.0
95,21,29.80586037510367,71.50457450893163,583.2
95,22,27.269859338114212,68.80400769758634,590.4
95,23,25.092326197690564,65.80689045188042,597.6
95,24,23.307601952252444,62.56048910116968,604.8
95,25,21.94383276929297,59.11600133406096,612.0
95,26,21.02252610350368,55.527748780278856,619.2
95,27,20.558211511365986,51.85232032611474,626.4
95,28,20.558211511365986,48.14767967388528,633.6
95,29,21.022526103503687,44.472251219721116,640.8000000000001
95,30,21.943832769292964,40.88399866593906,648.0
95,31,23.307601952252412,37.439510898830385,655.1999999999999
95,32,25.092326197690554,34.1931095481196,662.4
95,33,27.269859338114202,31.19599230241367,669.6
95,34,29.805860375103688,28.49542549106835,676.8000000000001
95,35,32.66033505737204,26.133998665939053,684.0
95,36,35.78826661399942,24.148952938706017,691.2
95,37,39.140325695802,22.571593666296586,698.4
95,38,42.66364832863676,21.426796746705385,705.6
95,39,46.302669609852984,20.732616311222912,712.8
95,40,49.999999999999986,20.500000000000004,720.0
95,41,53.697330390146945,20.732616311222905,727.1999999999999
95,42,57.33635167136322,21.426796746705378,734.4
95,43,60.85967430419798,22.57159366629658,741.6
95,44,64.21173338600056,24.148952938706003,748.8
95,45,67.33966494262795,26.13399866593904,756.0
95,46,70.1941396248963,28.495425491068335,763.1999999999999
95,47,72.73014066188578,31.195992302413654,770.4
95,48,74.90767380230943,34.19310954811958,777.6
95,49,76.69239804774756,37.439510898830314,784.8
96,0,78.67006156940748,42.63877933992028,435.59999999999997
96,1,79.36659515890854,46.29013628649658,442.8
96,2,79.6,49.99999999999999,450.0
96,3,79.36659515890854,53.70986371350338,457.19999999999993
96,4,78.6700615694075,57.36122066007968,464.40000000000003
96,5,77.52138398229225,60.896486759466455,471.59999999999997
96,6,75.93867772929836,64.25990875341076,478.79999999999995
96,7,73.94690303349844,67.39844346785719,486.0
96,8,71.57747137167381,70.26259433548917,493.19999999999993
96,9,68.86775009656124,72.80719198616335,500.40000000000003
96,10,65.86047313137831,74.99210659485964,507.59999999999997
96,11,62.603067030326166,76.78288075299417,514.8
96,12,59.146903033498454,78.15127288233654,522.0
96,13,55.54648691173748,79.07570262156918,529.1999999999999
96,14,51.8585993780677,79.54159116147684,536.4
96,15,48.14140062193234,79.54159116147684,543.6
96,16,44.45351308826254,79.07570262156918,550.8000000000001
96,17,40.85309696650157,78.15127288233656,558.0
96,18,37.39693296967388,76.78288075299419,565.1999999999999
96,19,34.13952686862174,74.99210659485968,572.3999999999999
96,20,31.1322499034388,72.80719198616337,579.6
96,21,28.42252862832621,70.26259433548918,586.8000000000001
96,22,26.053096966501556,67.3984434678572,594.0
96,23,24.061322270701652,64.2599087534108,601.1999999999999
96,24,22.47861601770778,60.89648675946652,608.3999999999999
96,25,21.32993843059252,57.361220660079724,615.6
96,26,20.63340484109146,53.709863713503395,622.8000000000001
96,27,20.4,50.000000000000014,630.0
96,28,20.63340484109146,46.290136286496626,637.1999999999999
96,29,21.329938430592513,42.6387793399203,644.4
96,30,22.47861601770775,39.10351324053355,651.6
96,31,24.06132227070162,35.740091246589266,658.8
96,32,26.053096966501545,32.60155653214281,666.0
96,33,28.422528628326194,29.737405664510835,673.1999999999999
96,34,31.132249903438783,27.192808013836633,680.4
96,35,34.13952686862168,25.007893405140365,687.6
96,36,37.396932969673855,23.217119247005822,694.8000000000001
96,37,40.85309696650154,21.848727117663454,702.0
96,38,44.45351308826252,20.92429737843082,709.1999999999999
96,39,48.14140062193227,20.458408838523162,716.3999999999999
96,40,51.85859937806765,20.45840883852316,723.6
96,41,55.546486911737404,20.924297378430804,730.8
96,42,59.14690303349843,21.848727117663447,738.0
96,43,62.603067030326116,23.217119247005808,745.1999999999999
96,44,65.86047313137826,25.007893405140322,752.3999999999999
96,45,68.8677500965612,27.192808013836622,759.6
96,46,71.57747137167375,29.737405664510785,766.8
96,47,73.94690303349844,32.60155653214279,774.0
96,48,75.93867772929835,35.7400912465892,781.1999999999999
96,49,77.52138398229222,39.10351324053348,788.3999999999999
97,0,79.17393134664205,44.43477495680398,439.2
97,1,79.64139383431967,48.1351215699794,446.40000000000003
97,2,79.64139383431967,51.86487843002062,453.6
